machineID,datetime,volt_min_3h,rotate_min_3h,pressure_min_3h,vibration_min_3h,volt_max_3h,rotate_max_3h,pressure_max_3h,vibration_max_3h,volt_mean_3h,rotate_mean_3h,pressure_mean_3h,vibration_mean_3h,volt_sd_3h,rotate_sd_3h,pressure_sd_3h,vibration_sd_3h,volt_min_24h,rotate_min_24h,pressure_min_24h,vibration_min_24h,volt_max_24h,rotate_max_24h,pressure_max_24h,vibration_max_24h,volt_mean_24h,rotate_mean_24h,pressure_mean_24h,vibration_mean_24h,volt_sd_24h,rotate_sd_24h,pressure_sd_24h,vibration_sd_24h,error1count,error2count,error3count,error4count,error5count,comp1,comp2,comp3,comp4,model,age,failure
3,26-02-15 15:00,153.9866313,392.0788698,82.00408138,39.56301309,191.5210907,485.9501932,102.2965031,40.50418133,168.6982468,426.2032893,93.38917609,40.12025774,20.03878566,51.91666514,10.37063617,0.493942869,153.9866313,359.0206589,76.55806516,32.25431165,191.6334641,546.5280866,115.8710771,56.79744065,171.5179105,445.857146,100.2743508,42.15751862,10.6657858,39.69827407,9.805489061,5.433810297,0,0,0,0,0,5.375,50.375,5.375,35.375,model3,8,none
3,26-02-15 18:00,166.9460098,361.829031,95.93762074,40.58766745,201.4734958,531.2389012,104.0460758,50.77604401,184.0586811,436.2366411,99.56299013,44.38312372,17.2657259,86.56229397,4.121713091,5.568740318,153.9866313,359.0206589,76.55806516,32.25431165,201.4734958,546.5280866,115.8710771,51.59483788,173.371124,447.8073628,99.11461696,41.54922313,12.95808468,45.29567851,10.05707027,4.425928315,0,0,0,0,0,5.5,50.5,5.5,35.5,model3,8,none
3,26-02-15 21:00,165.1175072,410.2696573,104.0729295,34.44627582,186.0901546,466.6710638,111.0233,40.25848104,175.4108307,445.1488179,108.3362776,38.25592124,10.49165056,30.48089632,3.733699847,3.300697073,153.9866313,359.0206589,76.55806516,32.25431165,201.4734958,546.5280866,115.8710771,51.59483788,174.0943527,438.0610734,100.2721528,41.87210549,13.43537385,46.0801706,9.100278802,4.912027703,0,0,0,0,0,5.625,50.625,5.625,35.625,model3,8,none
3,27-02-15 0:00,140.2465539,456.1069212,96.66237603,34.43717198,179.6251522,510.5492346,106.1102456,52.55786995,161.2190105,487.7559362,101.2056334,40.62340339,19.81433772,28.28089741,4.734289045,10.33787112,140.2465539,359.0206589,76.55806516,32.25431165,201.4734958,546.5280866,115.8710771,51.59483788,173.1974429,446.0737622,101.5415986,41.56078559,14.90149774,47.49537411,9.241040849,5.051087711,0,0,0,0,0,5.75,50.75,5.75,35.75,model3,8,none
3,27-02-15 3:00,165.2280011,452.0398478,93.4903256,36.80243075,179.0746089,474.3389753,123.8790167,40.19814851,170.7614094,460.3058218,105.573006,38.40253073,7.329909037,12.21712088,16.12189557,1.7062811,140.2465539,359.0206589,76.55806516,34.43717198,201.4734958,546.5280866,115.8710771,52.55786995,173.5829208,447.8793809,100.7848281,42.07112374,14.34225602,47.42319666,8.92967905,5.357716752,0,0,0,0,0,5.875,50.875,5.875,35.875,model3,8,none
3,27-02-15 6:00,163.8187618,397.370503,91.2752552,34.889362,190.0056804,458.0712828,98.31012581,44.8245646,177.864185,424.3727876,95.13932948,39.80401542,13.19687019,30.89944327,3.568308685,4.968447756,140.2465539,359.0206589,76.55806516,34.43717198,201.4734958,546.5280866,123.8790167,52.55786995,174.3563715,448.3007568,101.1058975,41.99970935,14.51432249,48.53693833,10.08008487,5.465397942,0,0,0,0,0,6,51,6,36,model3,8,none
3,27-02-15 9:00,131.4324158,450.369893,83.41526136,32.0735075,161.6998129,524.7904604,105.4754774,43.96650744,147.5430121,484.0948092,96.46076439,37.17986851,15.22799458,37.69679794,11.56930138,6.12195739,131.4324158,359.0206589,76.55806516,34.43717198,201.4734958,531.2389012,123.8790167,52.55786995,170.7462422,443.2639945,100.2664368,41.69279902,16.02458782,44.32821717,9.564794916,5.543015173,0,0,0,0,0,6.125,51.125,6.125,36.125,model3,8,none
3,27-02-15 12:00,162.4425289,402.3342026,98.926842,39.91497735,167.460804,563.8490448,110.4191985,49.87307275,164.1507232,477.8009312,106.3446101,44.77370058,2.867106864,81.27567498,6.434376581,4.983407466,131.4324158,359.0206589,76.55806516,32.0735075,201.4734958,531.2389012,123.8790167,52.55786995,168.9674963,448.6795461,99.27600736,40.6839836,16.61305194,46.53526826,9.967890697,5.614211008,0,0,0,0,0,6.25,51.25,6.25,36.25,model3,8,none
3,27-02-15 15:00,172.0119383,407.0001994,97.21239939,32.4540095,209.026161,488.4814837,105.0489968,47.00866987,186.0190989,457.8123762,99.86481627,42.09630863,20.08138042,44.31825075,4.490037294,8.350974133,131.4324158,361.829031,82.00408138,32.0735075,209.026161,563.8490448,123.8790167,52.55786995,171.0065761,455.5073541,100.807534,40.70627205,17.81915298,49.1157277,8.991631793,5.438182405,0,0,0,0,0,6.375,51.375,6.375,36.375,model3,8,none
3,27-02-15 18:00,143.5639277,452.1750718,87.11030408,37.23879943,193.6426099,501.3763981,104.9971258,39.75537382,167.9573546,477.8471671,97.34275149,38.3108715,25.06432161,24.67055995,9.217887138,1.298966852,131.4324158,361.829031,83.41526136,32.0735075,209.026161,563.8490448,123.8790167,52.55786995,169.4280368,457.0556456,100.8552713,40.50040652,15.93679011,45.17214924,8.624746001,5.884326615,0,0,0,0,0,6.5,51.5,6.5,36.5,model3,8,none
3,27-02-15 21:00,166.6058922,337.9676771,93.01224784,37.22763132,192.5788771,509.0640381,108.9283657,40.63858693,181.960364,422.1889001,98.94768729,39.17091403,13.61877256,85.57904904,8.695037162,1.754510777,131.4324158,337.9676771,83.41526136,32.0735075,209.026161,563.8490448,123.8790167,52.55786995,168.0538588,461.3797484,100.8225369,40.18884046,16.9017857,46.47638368,8.725873448,5.352533437,0,0,0,0,0,6.625,51.625,6.625,36.625,model3,8,none
3,28-02-15 0:00,155.1893425,387.9212707,92.58441324,34.99610629,169.0220093,492.0761181,105.6858807,42.46926535,161.9741973,456.5257163,100.7067323,38.70894201,6.920081463,59.42630243,7.093782734,3.736805841,131.4324158,337.9676771,83.41526136,32.0735075,209.026161,563.8490448,123.8790167,52.55786995,170.5787567,460.752628,100.4858042,40.22121337,16.90922008,47.63308827,8.518345489,5.263530702,0,0,0,0,0,6.75,51.75,6.75,36.75,model3,8,none
3,28-02-15 3:00,158.6730291,432.898874,84.74417389,44.41030618,179.6028403,526.1752635,103.2300815,45.842945,167.063329,477.1181643,95.38465615,45.0539193,11.06463808,46.82600247,9.55465607,0.72730469,131.4324158,337.9676771,83.41526136,32.0735075,209.026161,563.8490448,123.8790167,49.87307275,169.1054393,458.3578017,99.99871371,40.00215885,16.96792427,49.76883232,8.620627986,4.707118164,0,0,0,0,0,6.875,51.875,6.875,36.875,model3,8,none
3,28-02-15 6:00,146.2711953,351.1375453,82.8827014,32.35244337,182.6161823,497.781016,119.4646695,39.78655014,169.6316884,408.6378505,103.2288176,35.46219681,20.27277824,78.27534631,18.63413002,3.863020262,131.4324158,337.9676771,83.41526136,32.0735075,209.026161,563.8490448,119.4646695,49.87307275,168.89995,458.8711268,99.94847735,40.19661051,16.81833765,53.0855448,8.450698688,4.928390514,0,0,0,0,0,7,52,7,37,model3,8,none
3,28-02-15 9:00,156.7950479,390.590852,88.27435476,36.70719996,172.3493218,449.9417104,104.3966596,44.89193378,162.1031028,415.9757148,98.20527836,40.54216323,8.875413055,30.59179593,8.687365031,4.116580721,143.5639277,337.9676771,82.8827014,32.0735075,209.026161,563.8490448,119.4646695,49.87307275,169.3596594,454.8478438,99.06839099,40.1331496,15.86735996,58.29713289,9.454500687,5.106129186,0,0,0,0,0,7.125,52.125,7.125,37.125,model3,8,none
3,28-02-15 12:00,139.3236187,381.7585397,95.23982007,37.0411619,166.2921066,453.6929108,102.6338044,44.80898963,151.966919,417.7126592,97.93025368,41.37627329,13.56268385,35.9671927,4.087447993,3.961757755,143.5639277,337.9676771,82.8827014,32.35244337,209.026161,563.8490448,119.4646695,49.87307275,169.6009199,448.6747427,99.84954277,40.61336414,15.90594742,57.61245836,8.957692862,4.773160934,0,0,0,0,0,7.25,52.25,7.25,37.25,model3,8,none
3,28-02-15 15:00,153.5701625,405.0495075,101.3425844,37.93324731,180.3977224,444.3792857,121.5505113,43.18538672,166.6519057,429.1206548,111.3500055,40.64564968,13.42610288,21.09391375,10.10534704,2.63032357,139.3236187,337.9676771,82.8827014,32.35244337,193.6426099,526.1752635,119.4646695,47.00866987,167.3916552,441.6460397,99.53239586,39.93849611,14.94542665,53.30295084,8.794072904,4.22391184,0,0,0,0,0,7.375,52.375,7.375,37.375,model3,8,none
3,28-02-15 18:00,167.0708391,396.1656102,101.6111719,35.60774343,191.9450232,473.3934994,117.8709586,44.89847159,179.1595044,422.2629692,107.8420756,38.94214538,12.4517253,44.28353491,8.770042814,5.170616262,139.3236187,337.9676771,82.8827014,32.35244337,193.6426099,526.1752635,121.5505113,45.842945,166.6551545,437.8659979,101.6687167,39.84090556,15.21641272,51.52109727,10.00866457,3.732242643,0,0,0,0,0,7.5,52.5,7.5,37.5,model3,8,none
3,28-02-15 21:00,154.1739905,434.4495139,92.01002131,34.54219524,187.2900369,471.5040808,100.9534398,38.99856239,175.9514126,451.4123434,97.43954679,37.33779688,18.8651665,18.72438995,4.769530309,2.435301178,139.3236187,351.1375453,82.8827014,32.35244337,192.5788771,526.1752635,121.5505113,45.842945,168.3882229,435.2129052,101.6576789,39.73375915,14.77514083,46.65633209,10.03006948,4.074809263,0,0,0,0,0,7.625,52.625,7.625,37.625,model3,8,none
3,01-03-15 0:00,146.4224438,390.7307915,95.00662215,39.37712363,159.897755,438.9788355,108.0105086,48.68770048,154.3700495,413.0411784,100.3878784,44.22668753,7.056057011,24.32768493,6.785505361,4.667433903,139.3236187,351.1375453,82.8827014,32.35244337,191.9450232,526.1752635,121.5505113,45.842945,166.7371955,430.6230371,101.0659516,39.78845537,14.17597991,43.78526442,9.870379366,4.046693981,0,0,0,0,0,7.75,52.75,7.75,37.75,model3,8,none
3,01-03-15 3:00,159.4770657,467.0490895,95.82113772,39.64471556,186.8034156,507.08507,113.2769374,47.51493973,168.7937395,493.6778365,103.4089721,43.97834291,15.59995406,23.06135833,8.948490563,3.995190903,139.3236187,351.1375453,82.8827014,32.35244337,191.9450232,526.1752635,121.5505113,48.68770048,165.7190284,429.1922224,101.5939444,40.44280679,14.75645845,41.10280737,9.786430395,4.360699456,0,0,0,0,0,7.875,52.875,7.875,37.875,model3,8,none
3,01-03-15 6:00,138.7143606,427.0627589,74.52212191,31.0967939,167.5238592,464.1980293,110.7992928,47.45534492,156.0235844,449.0679394,90.69683065,36.66571936,15.25793957,19.49890336,18.45477493,9.345711858,139.3236187,351.1375453,82.8827014,32.35244337,191.9450232,507.08507,121.5505113,48.68770048,165.3212422,435.1136108,102.1130461,40.8642298,14.8165187,41.2851847,8.956273958,4.421505219,0,0,0,0,0,8,53,8,38,model3,8,none
3,01-03-15 9:00,154.0566412,482.836191,106.6119283,36.03511466,170.5038123,531.3650828,114.8014626,44.76373,163.336539,501.1418694,111.5520447,39.17507486,8.424651039,26.36823968,4.348673864,4.852242952,138.7143606,381.7585397,74.52212191,31.0967939,191.9450232,507.08507,121.5505113,48.68770048,164.7227033,439.943485,101.6716707,40.12411587,14.78075092,36.30905267,9.931450557,4.880790556,0,0,0,0,0,8.125,53.125,8.125,38.125,model3,8,none
3,01-03-15 12:00,161.8105408,405.5751902,94.51271298,34.39337245,172.5530452,435.3499683,98.7971394,48.16029438,167.4620504,419.6850144,96.3024203,41.89304731,5.393142191,14.94818295,2.227522982,6.965715581,138.7143606,381.7585397,74.52212191,31.0967939,191.9450232,531.3650828,121.5505113,48.68770048,165.4595407,446.415392,102.5456548,40.53852899,14.58235147,40.00588742,10.54783293,5.234859339,0,0,0,0,0,8.25,53.25,8.25,38.25,model3,8,none
3,01-03-15 15:00,161.8110357,407.5197034,86.37394821,42.01144286,181.2461789,531.2815024,117.1942497,45.5367381,172.2092531,460.6118711,103.1905474,43.82199276,9.788821863,63.72574945,15.60150757,1.764599251,138.7143606,390.7307915,74.52212191,31.0967939,191.9450232,531.3650828,121.5505113,48.68770048,166.1841325,449.0089299,101.3398479,40.45603096,13.28120187,37.53944566,10.89428511,5.365291141,0,0,0,0,0,8.375,53.375,8.375,38.375,model3,8,none
3,01-03-15 18:00,165.2022139,456.3890452,89.41455531,41.96262955,182.7192739,465.0458923,104.4023958,48.3604806,171.564639,459.8778252,97.75008892,45.97334282,9.692048497,4.566207865,7.634381426,3.494298579,138.7143606,390.7307915,74.52212191,31.0967939,191.9450232,531.3650828,117.1942497,48.68770048,166.6107484,451.0148108,100.166856,41.28646492,13.17053695,41.87136988,10.27939838,5.486810318,0,0,0,0,0,8.5,53.5,8.5,38.5,model3,8,none
3,01-03-15 21:00,172.4567885,394.7915403,87.61672407,34.18290763,178.3440737,445.2113336,97.79447619,40.49267254,176.336087,426.7642558,92.54974251,38.10429924,3.360266019,27.79831007,5.09603123,3.422848546,138.7143606,390.7307915,74.52212191,31.0967939,187.2900369,531.3650828,117.1942497,48.68770048,165.8786528,456.5128939,100.3320601,41.61903024,12.05188825,38.18540032,10.15128342,5.506150012,0,0,0,0,0,8.625,53.625,8.625,38.625,model3,8,none
3,02-03-15 0:00,148.5355199,388.9389279,86.11781839,33.8093446,178.1646964,436.3727077,105.5876764,42.40173455,163.3605607,418.9771823,95.57640194,39.13063507,14.81459931,26.12220918,9.746688811,4.648629218,138.7143606,388.9389279,74.52212191,31.0967939,186.8034156,531.3650828,117.1942497,48.68770048,166.4071474,452.9088128,99.1094488,41.80496762,11.2371454,40.24076031,10.90229173,5.437679154,0,0,0,0,0,8.75,53.75,8.75,38.75,model3,8,none
3,02-03-15 3:00,159.8236808,364.2151436,89.93976649,34.70492038,182.3842331,434.6635828,110.3694808,42.22696009,173.6310794,407.5090137,101.2264501,38.21510873,12.09973855,37.89595526,10.38218391,3.78602954,138.7143606,364.2151436,74.52212191,31.0967939,186.8034156,531.3650828,117.1942497,48.3604806,168.1861507,449.4407265,98.97176698,40.9866229,11.22267955,43.37054596,10.88657736,5.374541002,0,0,0,0,0,8.875,53.875,8.875,38.875,model3,8,none
3,02-03-15 6:00,162.0832556,389.8095102,88.1442128,36.35464133,176.197937,490.2755789,96.80628448,41.68786267,170.1364817,441.6319446,92.09788976,39.48724406,7.26508235,50.308412,4.38007655,2.78608296,138.7143606,364.2151436,74.52212191,31.0967939,182.7192739,531.3650828,117.1942497,48.3604806,168.4194624,444.040936,97.79489412,40.07923099,10.8951956,40.79229899,10.64830862,5.145034171,0,0,0,0,0,9,54,9,39,model3,8,none
3,02-03-15 9:00,171.9769482,374.9013285,93.94474796,31.91173453,180.0918131,503.6576473,104.0602606,45.49530769,176.6400902,431.1569221,97.78900973,38.95657791,4.190872201,65.89746307,5.477098346,6.805914942,148.5355199,364.2151436,86.11781839,33.8093446,182.7192739,531.3650828,117.1942497,48.3604806,170.0265773,437.2614135,98.31195205,40.83910609,9.063841204,42.94569348,9.232677796,4.400339929,0,0,0,0,0,9.125,54.125,9.125,39.125,model3,8,none
3,02-03-15 12:00,162.5690679,399.4415813,80.16374979,25.09123651,187.0798282,507.0959101,106.6836886,37.3975945,174.6696543,450.4343721,89.9731254,31.25561288,12.25831248,54.05057491,14.54464094,6.153209561,148.5355199,364.2151436,83.07193785,25.09123651,187.0798282,531.2815024,117.1942497,48.3604806,172.0228128,436.2661679,96.58361987,39.73657024,9.291387538,42.34664665,8.505725658,5.411210287,0,0,0,0,0,9.25,54.25,9.25,39.25,model3,8,none
3,02-03-15 15:00,160.5347575,417.5299415,97.84569749,41.37772931,168.8467564,484.226937,103.1131919,43.31970333,165.9484496,451.2477351,101.2405104,42.1468685,4.692302665,33.35463142,2.945214331,1.032009395,148.5355199,364.2151436,80.16374979,25.09123651,187.0798282,531.2815024,117.1942497,48.3604806,172.1216562,436.0577373,96.74714653,39.21003647,9.249179146,42.58296742,9.15198811,5.414079773,0,0,0,1,0,9.375,54.375,9.375,39.375,model3,8,none
3,02-03-15 18:00,153.9237072,433.7682215,87.36745513,30.19230416,187.0008537,465.7918472,104.5300556,46.50281889,175.7015061,445.9401981,96.65284881,39.39194754,18.86459284,17.3381423,8.667523079,8.353469286,148.5355199,364.2151436,80.16374979,25.09123651,187.0798282,507.0959101,110.3694808,47.59691832,171.0659425,434.6466701,96.38567236,38.87205444,9.740538827,38.1730947,7.924171912,5.040889968,0,0,0,1,0,9.5,54.5,9.5,39.5,model3,8,none
3,02-03-15 21:00,156.7349864,438.1899896,92.43788585,39.78061833,164.1369936,634.0387555,109.873061,45.32629675,161.3692155,518.0032281,99.71676202,41.90955926,4.038583564,102.8261904,9.066752694,2.988720847,148.5355199,364.2151436,80.16374979,25.09123651,187.0798282,507.0959101,110.3694808,46.50281889,171.4234717,433.915147,95.84844996,38.60432237,10.45817936,38.08401427,8.101597381,5.157046363,0,0,0,1,0,9.625,54.625,9.625,39.625,model3,8,none
3,03-03-15 0:00,162.0918381,489.7650369,97.7028932,34.84798193,176.6639199,522.6445745,124.3573212,43.75559942,170.5755277,506.7859327,106.9424981,40.59902731,7.575584394,16.47055327,15.09106621,4.988474816,148.5355199,364.2151436,80.16374979,25.09123651,187.0798282,634.0387555,124.3573212,46.50281889,170.7355653,451.1836431,98.37743739,38.91897647,10.81218532,56.26858961,9.784020544,5.40187046,0,0,0,1,0,9.75,54.75,9.75,39.75,model3,8,none
3,03-03-15 3:00,155.411023,479.2740503,101.8715051,36.95794337,180.7560883,496.1993878,120.5425099,48.68926117,169.4844951,487.3756513,110.1842668,42.51590596,12.90275082,8.485745242,9.50208405,5.889820489,153.9237072,374.9013285,80.16374979,25.09123651,187.0798282,634.0387555,124.3573212,48.68926117,171.1702824,461.6902671,98.14244521,39.26450582,9.897584682,54.36408356,9.612154402,5.708124068,0,0,0,1,0,9.875,54.875,9.875,39.875,model3,8,none
3,03-03-15 6:00,148.0627479,395.7924696,87.01577498,38.62522432,169.959401,440.6100761,107.6921129,46.10546126,160.5573571,424.335613,95.51469322,42.31812693,11.27115007,24.80009776,10.81786798,3.741012458,153.9237072,374.9013285,80.16374979,25.09123651,187.0798282,634.0387555,124.3573212,48.68926117,170.4753087,462.6352018,99.14430567,39.45809277,9.862508864,55.48279774,10.5571724,5.659354254,0,0,0,1,0,10,55,10,40,model3,8,none
3,03-03-15 9:00,155.2419654,441.8724371,88.51106391,33.49165833,183.9311205,483.6952508,118.0631645,40.19134005,170.4870932,462.7097157,99.00136137,37.93414944,14.42913297,20.91180103,16.53586087,3.847478073,148.0627479,395.7924696,80.16374979,25.09123651,187.0798282,634.0387555,124.3573212,48.68926117,169.3812555,468.062462,99.46625778,39.91406822,10.74451809,50.19055445,10.75359814,5.783525737,0,0,0,1,0,10.125,55.125,10.125,40.125,model3,8,none
3,03-03-15 12:00,159.5712991,333.1313936,99.34929688,33.55326109,192.702416,505.719241,120.0962859,41.55315799,178.66579,445.6790733,106.6591364,37.02942993,17.13488324,97.54189035,11.65192405,4.101539086,148.0627479,333.1313936,80.16374979,30.19230416,187.0008537,634.0387555,124.3573212,48.68926117,168.4593218,461.1055342,100.6307536,40.44481312,10.93945811,55.28527269,10.90560913,4.623556274,0,0,0,1,0,10.25,55.25,10.25,40.25,model3,8,none
3,03-03-15 15:00,155.6953489,414.4049517,81.93379585,34.07758804,180.2836104,481.2329723,106.9999426,41.62346659,165.9888543,451.0057939,95.85401971,38.1406953,12.773142,33.86685368,12.76128863,3.806266305,148.0627479,333.1313936,81.93379585,30.19230416,192.702416,634.0387555,124.3573212,48.68926117,169.5752149,469.4200399,101.3260137,40.4756391,12.2641919,53.5888009,11.40303996,4.498567071,0,0,0,0,0,10.375,55.375,10.375,40.375,model3,8,none
3,03-03-15 18:00,165.3589173,438.1536886,90.48145938,38.43082132,194.1423432,444.0770189,101.6725207,42.93991549,176.9322039,441.0738322,97.8014485,40.94810087,15.19710444,2.962538192,6.342809658,2.300014694,148.0627479,333.1313936,81.93379585,30.19230416,192.702416,634.0387555,124.3573212,48.68926117,169.8275484,468.0303411,100.9998826,39.97955713,12.12822399,54.44754834,11.66428789,4.637484345,0,0,0,0,0,10.5,55.5,10.5,40.5,model3,8,none
3,03-03-15 21:00,166.236261,397.7418406,92.73871566,39.40627618,172.5675047,499.9423297,106.7604531,43.64015892,169.6228363,446.2028404,101.9850899,41.63836217,3.188671076,51.30430616,8.009040845,2.126315032,148.0627479,333.1313936,81.93379585,33.49165833,194.1423432,634.0387555,124.3573212,48.68926117,169.3825919,467.2350367,101.2884139,40.1237291,12.15248191,54.60870615,11.38348883,3.993910655,0,0,0,0,0,10.625,55.625,10.625,40.625,model3,8,none
3,04-03-15 0:00,144.0087975,412.8336883,92.34402118,39.26491511,176.6424627,461.4326478,114.0057209,43.65874051,161.6291258,441.5727122,103.6753929,41.56453541,16.47228974,25.48712171,10.86549009,2.204103441,148.0627479,333.1313936,81.93379585,33.49165833,194.1423432,507.9481866,120.5425099,48.68926117,169.7714446,453.570603,100.9227774,40.05773937,11.776312,42.66178587,10.13204914,3.870294127,0,0,0,0,0,10.75,55.75,10.75,40.75,model3,8,none
